10.05376671,0.083388501,-0.315884686,-0.033782668,-0.028123476,-0.19076883,-0.243359202,-0.165737553,0.297839694,0.216943703,-0.179988694,0.243492347,0.012540422,-0.126305487,0.01147429,-0.080496606,-0.072414435,0.058969761,0.050903449,0.051719241,-0.022850287,-0.210748692,-0.018276135,-0.256976471,-0.371110623,0.043469301,0.012688513,-0.090344092,-0.090612853,-0.27872828,-0.061160437,-0.324707011,-0.166887046
9.850840969,-0.174230184,-0.196158173,0.115045722,-0.121560188,0.014807678,-0.219241851,-0.111138957,-0.136484924,-0.200226897,-0.187237593,-0.011180609,-0.077737516,-0.139605349,0.081931015,-0.030841563,-0.040218895,0.068769909,-0.170446596,-0.020337558,-0.006491183,-0.114371514,-0.068432991,-0.536584393,-0.534795278,-0.049512528,0.012225403,0.198549125,-0.186689067,-0.181266898,-0.158249443,-0.403302292,-0.103896615
9.842294298,-0.049202535,-0.061801594,-0.116652012,-0.193367794,0.052749228,-0.164982059,-0.229906603,-0.057711021,-0.086199543,-0.220021237,-0.088565097,-0.143136651,-0.217920631,-0.175640166,-0.113355711,-0.260263574,0.006422942,-0.03799399,-0.092002785,-0.093477109,-0.169816358,0.011868528,-0.433321748,-0.491453016,0.075138577,-0.082477106,-0.118902903,-0.14937536,-0.284792624,-0.26201283,0.042599969,0.105549759
9.979028666,-0.037480964,-0.071677274,-0.222976754,0.034922183,-0.029293808,-0.186482506,-0.148475366,-0.033859368,-0.154148577,-0.061233767,-0.074605463,-0.113201138,0.048210359,-0.147572935,-0.108381505,-0.131200455,-0.207421233,-0.109223952,-0.117407023,0.063007251,-0.114902474,-0.196421341,-0.25965427,-0.296532085,-0.082962645,-0.21061597,-0.104462782,-0.135594104,-0.172393175,-0.176116365,-0.165657809,-0.020810579
10.04227157,-0.26702007,-0.042836567,-0.24128472,-0.053380995,0.005235589,-0.167294003,-0.09173665,0.040607711,-0.125090774,-0.019294384,-0.154437781,-0.192178852,-0.027517407,-0.059995015,-0.065491891,0.031112727,-0.03054163,-0.054979883,0.035025123,0.002978946,-0.066023674,-0.15903611,-0.485155364,-0.300789813,-0.221183039,-0.062446194,-0.254884718,-0.017950199,-0.11382837,-0.149883792,-0.217083721,-0.308628392
9.937090924,-0.220384997,-0.115394468,-0.262864686,-0.062085762,-0.1160665,0.017777871,-0.086153461,-0.30968865,-0.015867307,-0.184813788,-0.085505518,-0.043559593,-0.045226597,-0.087304695,0.097630015,-0.108093715,-0.057248788,-0.023526588,-0.081481141,-0.001904721,-0.057678686,-0.168414618,-0.600537335,-0.234140705,-0.120453009,-0.049664028,-0.003683304,-0.1086403,-0.290472621,-0.196771458,-0.222488995,0.087895849
9.830113592,-0.039239942,-0.101779829,-0.050083967,-0.033035136,-0.010571294,-0.348312102,-0.302026439,-0.104699501,-0.049034141,0.067873645,-0.088996304,0.066155072,-0.072457519,0.057411675,-0.047305293,-0.125681593,-0.238139907,-0.0744511,-0.008144863,-0.119258813,-0.144078642,-0.120864182,-0.52965933,-0.469300982,-0.078073936,-0.055415889,-0.066378312,-0.058866481,-0.189068231,0.031401545,-0.178797617,0.120449377
9.892013375,-0.080081056,-0.242102656,-0.192363113,-0.119325032,-0.019866366,-0.105786668,-0.169951403,-0.097307066,0.021548851,0.034888699,-0.047979472,-0.002875237,-0.078720399,-0.158696188,0.015956833,-0.12572013,-0.150391848,-0.072305318,-0.120750347,-0.103182035,-0.030464233,0.014683278,-0.439795863,-0.387232184,-0.08383015,-0.037040311,-0.01600021,-0.181686593,-0.172516321,-0.089889797,-0.200769205,0.112984139
9.949267694,-0.076419033,-0.065419515,-0.112995479,-0.120858051,-0.182259338,-0.168349964,-0.334286924,-0.163218434,0.073121589,-0.08689032,-0.074032172,0.029982233,-0.150011101,0.042936571,-0.094506597,0.041280186,-0.027066542,-0.111301508,-0.176569731,-0.19431083,-0.117006881,-0.133814136,-0.460867431,-0.321645476,-0.089769714,0.054367891,-0.113162012,-0.022743427,-0.252225048,-0.132342221,-0.112926218,-0.101397227
10.03983628,-0.011603011,-0.071974231,-0.064914548,0.008296428,0.057060866,-0.152413941,-0.058776731,-0.057739152,-0.064786941,0.125133465,-0.110971171,-0.060285496,-0.028013292,-0.045019127,0.080493345,0.043412154,-0.060842971,-0.167769854,-0.03333039,-0.228262116,-0.065552532,-0.00915612,-0.39869583,-0.332032284,0.143887625,0.032393245,-0.033308255,-0.055833849,-0.157451464,-0.28147235,-0.251641122,0.062468782
